Player Name,PUUID,match_weighted_average(%),match_result
DefineSleep,gGnOfxO3Yj5ililW4Omdq5LtmtxR2woDjTpCuXArXVv9eysZ2OKenf7JhOxcBLIfJwe77kQYNjmLlQ,NA,NA
忘记了是奖励反而记住了是惩罚,1z5YrJSaQuyxJOiQr5Qt9B3gyzmz5A5cdSVafxYepikZ4cnMrKvLvqHc9VDHRiVSiuQQy4vGgTyfFA,NA,NA
Marasine,FOScFPUMDQZIFx2I1IAwRQeCdbHD7iteq9Kwqh572efGA4KpcFVmiT43Z0SttDpfkU9lDtN6kAkCeA,NA,NA
freddi,IdXAyPlDK8q4M_G5NKG_JfkFiBaFJDEFat86R4vBmO1QOdyjaQkFIUduZmbjDFS8xd2LEFOfPWmXpA,NA,NA
Jyhrowolf,5QuUZt2YjE-lNTMrXr5aJgsCs629d-J4eYMak7CfAv740fNBAQdh1hYQXtMc3eKUMdR32qoLxLFETQ,NA,NA
ThyReFriGerAtOr,X48WNY-Ja5OnzWSVAV00m2MUd5mDsimxd4qM0AzSMJVljmYY26EuVlDLbv0j9S4l4lzMD-Rukj1-dw,NA,NA
Lutias SY,I444hUfmnedloqWfoG5KIxSRQ02ZOVTh2QK-549gYcoe_CErPdj1_9RBsfuR8jzgUBf-1OoHviZmpA,NA,NA
Teddywolf,jX89eOcpWHnf7xeHOSdP-lj5pwwDOf70qm3l7Phu4JBGmHoGfDJM7AdJzS74QM5CoMcusiqnkRPgsg,NA,NA
doorbell96,z-eedNRKh57DuiGJ022t5j21eYKTg-UKQYb1wmEqnCgnUVG5t_DqblRGVmN-zuH4maUsq0KaBx01fw,NA,NA
NobleSwordKing,-gZG9OjQaK6203lY7kAO9KK72yTVW0Q_889fcza0g4FwUPUdFopjrlal9LRbP3qGSEBujoaoSm6XUg,NA,NA
Ulfvald,SYX9MXYBpjt1dwDSRKmXqHLjTm1Xck5-wpxVvPcnbfagC6ZRPbuVSphJsRqlLE1KvY0kc4DNTFGIww,NA,NA
Hilta,1q4Pun3KreoUszcuFoi60Aw5GZBTJwrdNB4oYnIIumLphlpQY-sDZz0axyFx6PPJGEvNixIsW0ZFew,NA,NA
tikimagic,R46OnCEHlGUuW5Vj6FoTuzeVqZ4rDrrw9RHcBwozAFvFAyqrgcdZJEfyZCuwdjd8zlTDojNBq0wyIw,NA,NA
NewPlayer,Lw7cBOUwRw0oPS199bClBpeQ27uESELhFK_ozZ4DYhE8j-mfHChd-MBx4QSZfX719R14DuPMIrcKmw,NA,NA
Euphorian,1kdxn12FmxWkYO0lW8HT8cLkpiTQ5x6lXTBnmAiBf2vBnCN5uwzhC5fpony6Ia9ohlmI6ug3LXi2fQ,NA,NA
Åkrasia,lTvGcfij6VKCNIkLgYEsvOBhFLLIor7q8iQNdbzQhmdGXr189ePycTYi-sc82tcNtKCVy7RFEs9vkw,NA,NA
Avibus,D_j9zzdOQ_zX111RR8bDVMMZ2rQERCuhepMzrihlJmIK2pEkNWnMsJreszOTIvy0dZF4o6RF4OZhuw,NA,NA
Mordekaiser,HotJcFIzbaboQTAClZoGdOj-bvj4ba86Q-tZ4FCeBjfsTVO-XUfjMA_kxCoHbENS6bDEoGV04ithBQ,NA,NA
sevveras,6ae4iZebobMcUVtgmbnVccksTz2ulyzWreQgyhOv6jBvFBNTlBlPU7NAiLljQ-iewUeGjGBlc83Ssg,NA,NA
25th Baam,2WAUVVtKTAjDvjJ3daKPCkbyjTC3Fs7pTOfp0yRiYrs7LENNoUzmnPiFZ54TniL9SiC7zi6EdizSFw,NA,NA
Defance,hZfn5EnlWgpbUZgemRBjEnJpcWVAhs6Dr6Jr1GwBFGNgHkJNXVMjSwcpHSYBX2nK2CVkT3SGaUDRsA,NA,NA
fabe z,foZo22lbVZuyHa9b_CcKXPtNMuketOHFD59RCiuTbCzIWChWJMndqum0uADLMvL-5HvNYmfVtF22Ig,NA,NA
LiterallyWaldo,_boi7SCg043Gh3v5zyS7UCpLCi5DfhUkPdQMbGALtPSDwx1MInK6gWrxD2WRos5xTA1C62uVj2iWWg,NA,NA
The1Kingsman,hIr5j4YaiSsrntN06thBoOB2wj51-e6l2yJPq3YkJycEnRi5mNq_emiwjk49zBTLsgFfjcXNDWRoKw,NA,NA
Jessechatelle,aetabuYFuK_dkKpWTrons0Dkx4jUH3uKtk_YCUHjnWfFbd3Sxqcw_U51ZWXqQsNjX_SR1YxvRaEhFw,NA,NA
Honka Honka,mo8P_igeC68l4h2lRJKTXzQ5bUY43U7GjW7fKom0o9gyNXMUBAlVIxv-RqoG2jby4FpJLXHqDiPAxw,NA,NA
Donald Trump,NZIkhAq1RvqCKNMzJjQF5xHkpDXhpq33IixRwqr6JL-_dY1o_gx_jo-nDIVkTyRB294T0r00zsZyxA,NA,NA
Xenux,FNOLKYEdR1Nvy8ODWWJ9NExLClqn6gxCa-gJChSag4mIZLsOIq0s4RHxxN5pKyCbCfJZim8-Ovvojw,NA,NA
Darksune,3J0x9BW820orPdl2s__PheiSPSheQlvflZd7qq4U7p5hG5SVQT0FkyJEo8C4W_cUaQz4h9j9FONNOg,NA,NA
Kibotsu,x_-J5w0f082ZWWJdIg31VpF0groCnzajdw_CljFC1zoFPwrGF8PxMrtRtPCH-oK5Gzc1F-ye8y3DQA,NA,NA
kanyes top guy,lDhhhTTo9YMTee1vGzaSmZ9O9KKP2-8AZ6criiCH8tBZK8HEdmMlOVfstsgSE6SjlJvCcl3lyFv1dw,NA,NA
Tromluí,ymUcd_RvsnEOMqK8m7yDse2XirbymiRtpl-TiVk8F-P9dIqSBBr2cTqFNr-YdtHYIYTi0NjUWWKVlw,NA,NA
TroothHertz,gI6fIpU6sqtOqtOxSzBldULRhHwATYWoXHv7198Gi071Tw0M55lNs4rvPilWAxdHK-9-e1dli8TUbg,NA,NA
MrTwôn,AnMirvjl9Z-RZM8_JdpPAQRkv5HDrEGEw73AEY2Ve8Jrx5jS_or-l2YKJM8Y8QPvIK57AKjDomEnKg,NA,NA
SpaceWiz,1DEid6xJkLCa77ZPIADiR0eDDssNpOovSvOHZ_XQ6w2TicDHBnOlX6crUSeZm6ptvuC_rB7-wqUzXw,NA,NA
Kitty,2DMGQPhDqznsqQrwcJYDZPnvZN0t1d9glC0RSWMZfPeJGnk3JJ3nsUX0vaG5ieSAg1LPK-dz134ZKQ,NA,NA
crawling,M1xkyDHBvz5XC6A8emkjdUxmRLAKA2mxtnQMy1eLCWsd80hU_DgJWzksS-balcKk1TBkI95Txvm8Zg,NA,NA
LightDaBeam,nhsXY1c1xwsKX5Vsx5aXwwmTrttNETcC-icEmrl6EtxP1G__4kJkZFq0I3olMysUb91sOHfQWTvp_Q,NA,NA
Lokoman,C2oWtWF28ysmMqEOeVz-SIn9yHetL82ce4NfXKPhUx3J9tcvyjfewHjqet7cwMulpRVVzN81kHBN2Q,NA,NA
DrakeyBakey,oM8ThEIBoGtoiKYrFPy13cHWztxk5212NzRxVFdtfHfTjXTipU1I5Vq_OOU4xNzRji7FEZfcps8Dcg,NA,NA
SinkLineNHooker,XWKlz7Nb7NFaSLZmId9ltJcvWpwiDc5dSqhU9XbCXZoqiWQ2XxY1Oqm4ELud7mCxJcdumfWBtUYm7w,NA,NA
HtB Ghostie Boi,jOlxKwgAGIL-YWMShOH-sUggL_nrXvlIPbyRcyOA7yWgnWh-Ui2deKkH9dcxqMpX23o3FGXT25y5jw,NA,NA
TheBussyBandit,bZWIhBy76H35S6SvVprnOa1Wv2xHnoVbnTmUp-BdS9Q75eT4QfkVV4DtIf1vu89ONUi9KnB-UJT3IA,NA,NA
Arivan,juU95jOxwGyeUqwNIRHwAA8HClmi-hqanL56h2WW64JEY-3KsjnMpECuCPDY5sINhvtsP1vhtQCv1A,NA,NA
bolohat,im09cSHBi6rW1XDjogB86mpYgTY0FqRs-ohp7_CBhdZAsyj_h5-IRih0DQuQaiCJBxoZ3yh037EQHQ,NA,NA
An Invisible Rat,3Qpp0APOAgvZUk4ekcGKc1PaH_phoDrT8Ge7yXPW5Md_2CtkSh_MQ0QaTequmNMwKNo_jsPMzeR4Yg,NA,NA
desuobu,gglQQ8_tPq3tOxe0TMA60h4cAyu8NsBysh4Wrzki9KN-sdeJT6ka9AmHSyQLUzTWHDcfNeQ4XCnm4w,NA,NA
Satori,-yHeRajP_LvuCuhfCexpXdlS3ArN5OwuPUFlOWxz4cKCjFSKx0r6-g1r368vKWikfTp3Dh2NQrcTFg,NA,NA
Pooky,y0fYTQ8GIuH0DQVMQVNPXpQddH8Ff0o6yynFya0QCciMJ3HX-fK0nVYjVGqmTBeqsn6SasqS6yBwCQ,NA,NA
JSIMMY,OnJRYUxZhCIUJ8vOiHu8bK460KSSAGLRWX7sooaaWYSfROAvodmtvun0TL-09HtHRPI_CUDoEpTqjw,NA,NA
Ivannnnn1,QaMiuk02zMX5zRH4-9aCwvoQ3z9Lv-OzSS3v67jjGN273KwIdrXgjoeOpWm_06ZNl00b54XEVr95GQ,NA,NA
BBacon,JB0Is0UeMI6Nf9eDg6k6YyPb0QiO0pux5ClT99s2RbH07WDwQeOzGc50K97fidBo3tNn4qnJ8HLvZQ,NA,NA
Insom,tb2Ta5VpnKunsJqIG10ahzftjj4XREXRO_umsOcFBB2Ev8yaPWDK9clHSdald1ct8lgUdlOB-fIf6A,NA,NA
Teddy03,o54lP8t-ilpnhZSAI5253R2PBnb-_p5f8Wamuxku8MPjZIRKXRTR6B_WzduT7sZBbQFkwzThxoXaGg,NA,NA
Ramen,dGPzNh2_RyKFNpK0hHiBO3LbdrQatp5RAv26ICKWf1W8Qebq0xMhJZv4yGU3aVkmjluWKf6ApH8I3Q,NA,NA
Mr Rail,CmVrO8ARkOq-Pu0eVe7lvw8bZ8cGubobFQiuytGXqnpAYkG365U9wTz1da25wDLsVu4vlxvamZuazQ,NA,NA
Gamerbugs,GnxxymZ0HSGvjsyZI8eatKZrDM_YTfxzr_n2Pw6w90geQB-ePl9FgNwVDkDdqtiJ2xylULNtrA1RjA,NA,NA
searingveins77,CWrxiJ3JryEsm3fW4JEUQidOxEyXzN6S3jl_w3d50JdtyxU1A7IONe7_tTKf9dbcsQ_mgjFNjVUaSw,NA,NA
乐子人,6r9rBXtunPXZSpG4pZbV4M8oJ0rdtNrevOcOnkiOdL8DHYKdrYqKU5ghZfFh6R65dc-o4iBLi_Zb1g,NA,NA
JusDeTomate,Y6OyyB9QVaKY4Ct92E3KTxbDS6iO0U4YFtnAruSNlaj6AWwCe02K49pKUxQe8dl05n-70YVHrrpNxw,NA,NA
Herisson,J2VWs7a9WD6kg2MEceMcOraDtgvzVgJ7E1s7Ls4uNHApgcxZuu0bQ97-o4zM74iJaNS6f3UQfSjcVA,NA,NA
thebeastnom,EyqTan4jr3-N9jOeNxKBnUkKl7qajXw5vHueLbMnat9_OOmxrqQl2xNzvvTg5EVD3Uv_kx6WXYTbqA,NA,NA
Denvis,IYYpmiUZYzKa4FSiliMtG9lMFzlENg3K1O4SwYyzO-B6SGjk4jyq1v6KizFKNWQCj3w0A82miRv4Ug,NA,NA
mxmmys boy,qlp9nShRpfTR1x9J-Y4iZASQ4m7j1ippGRz3HgTqGsGJYlTAOXKKRO756BmqnKG9xJxC_75mHWO0XA,NA,NA
dpxrk,ZdVpeXr_rWLp1X46DVy0w_z0nAukt33oI3LKplsy_sVFA3FfmAupdWQWCqam2mKneJRRD9zxLki4gQ,NA,NA
DevinIsFTL,eJ8fH5bhrzR8429MuVUlJgSObblZVCS3jBAwPYGN5WSpnSsIT5tPXjeztzSKoKTHhR5eqJC3dwIWcw,NA,NA
Name4234212,okeEW5_1TMoSzqBkZXPSQvSpTHYIP5UN-CDnNK2xRWiAVVVDIVrEt1Nt7veJ6l08WYoVc7rgXGZgVQ,NA,NA
i swammy i,9lVu_KWSJapPYNCNVE_T8gpkMGilnlCWyKLctdsGfC_7UE1sygmtvbPej-gdddWFNOtoM4xvxOtALQ,NA,NA
Darklord222249,p99_OrffI7F59PIZ4AFZk67XcbcSsb597dAu87OdEWFyiejOM14RzCgFyQQbyU7BGXcUhI191KbgtA,NA,NA
garbagedude,3zRh56robRF6M4a2dybhN-dj3XFO7HyhNpAsWDC7AA0UUDdurQ0fCMR9NFbB_Ro2ECEo8DUqcWglNQ,NA,NA
manyofbees,8Fue6Gj0u5RbnoY1LxtmxLJkfA6ISLf7y459vtXbaRPS2FRkeTCt3WqSlzb2idLQS4EpXcgVfMGzKA,NA,NA
Chef,K--zQ3fHVcjGI2Tn9SCcSqRV5VsKkZM65uvw2JA_2uEMGu0BOV0gxTOFC3nGkYZiztIVFKbLJSQZgw,NA,NA
Plz Mommy uWu,S9BTodQ1uQAZ7g2niN_YIkS207KAjQbhy-JGPv1MD5y0tHeMrlIEoiLTVvJ5i9u5-lWGurcI_5y8tQ,NA,NA
Dr Cuck,i0cDJEIfRqWqsNiubTiH2q5hL3ylWZGQacMOwMt6gH4lVuB3FQDafEn2yUR1lCzB4LvoR1dphHS6nw,NA,NA
Neko233,xzf38IWMN_kqayvBCnpxtV3fNHFfxBr9-we0eoNuXKlZ9SyID7zBDWvNzixxuSVi3PKVfGJvvfkqcA,NA,NA
英雄联盟设计师,ib1Icx4EZ84V6lxm5ET-MfgIYYciF0UxXGE2UIbXZyh_TKROgAl-vjpquOB40Kx6DtXQhAbET9lx2A,NA,NA
Lokermac,BkFYvO9RX9JDIS8jQBAi2PsE1ig3CDIECBSABfjuCDYHAQD9xDyyaklWLndEwST4cUURxqyE5WC8rA,NA,NA
Jaminky,2OUWrFvhOp6QtYRnmsnx2_p_Bxx2hA9ZNDI-rIPnH-C1jP-cwEdf2-_VD_EjOsWh1DFlZjovq9FizA,NA,NA
Momboman177,loTH01uLPu8wzKfeX_OQY5lWd69Bnh74Cymsxx1XEDTR4mDNeqVACBLvy2-3VwsxapHTAXHR8sn9AA,NA,NA
Hot Matcha,UYj4ae3mZZBYObKpFnLFoQ60l4dZ-igkddc-cQOALGEZbDrmXcWOPAxhYgKgVN5ZYEuG3MDmcnOZRA,NA,NA
Wong Cena,tLdcP9XyH4hAhEQ53wXWRplfqZwygFlYUDcy49dtQNKb9kPGNxNS4jbf_6WRoIUxwIv6B0tkhZgkTA,NA,NA
Martineau,98a-KtfSPNMy_tONhbFL4JUPNzTR8UGtk1WSy-aAAtarF_WEU46GDQ_x0-h7bARfhaqZ65pmkqXiGw,NA,NA
UnhingingxD,QOfQdpjpl6WAUGYuLemupaHUscVk1_eGspl-ZmSSVAz7eDC2ag0r5XHKgFzFE4rVSNyQXtXqqaeqMw,NA,NA
CrãzÿLægs2213,QUa1rARQ1nzlqljPWgW-GCdhCBsDoPVJR_vK8qVwH6DTxR3Pg855IBDsVNFB6p8AFXT647BvzxWyGQ,NA,NA
thecrazy3,oz0_UYGBLwg_KRGXFtOe5I-z59sRF1ns7z-Rt-eqjnpT1DNdJCCdA4cYdnbWzGWHRikLepd1PQSdOQ,NA,NA
Mainkatman,xEZABs6iQvcor3kpeEueMo3J8pLUKs6VD0yZxRJOxdb7JzGy2YbvmkPYih7jENb7xPVrkJAiWkPddA,NA,NA
FishSKR,5yy7ScTs18Tebv9_mTKMQ48iMd1ohyNkR5ax8kB3EWfdYhaCTMlGN3jRMqbjebk_IOwXcGrZDyniAA,NA,NA
FireStreakZ,YEPHDwMC9RzRlB7SwbNUHRraWbCqJaiLhFDfBhP6QdG0o6SHHjZ0uf0qZtmVX1-_Zl7OOVqKhVEWdg,NA,NA
St Alucard,YryhI-v2UmY4vJ2sI80a56KChZTKzeVFlRE2swu4CfSjwUjg6f_xUP-MXZvToZQFP0jPV9PbVJUeGw,NA,NA
DamTacCongTu,yLylQFHiubHtowDCCoE1YedSC5uVqkzLmHbIy8hfM2Gzfo9KqZuPoSYxRLZbbZGuGbojzl9q7cwixA,NA,NA
Emotional Wolf,NsMmCjMZssYDmWchrd9fMIR55-5lOwxdIFDCDx2B9hrQDe66uOsCwZxJYBlxj7E9SmeltswOUSpgBg,NA,NA
heaveonmyhyoid,mRA1u1HP8VuGmZ_UcDkwEJLdD9I8tQpM1KiVToL5wnyDdYdWIotvYQIz27Kibycmx4gjk3nnDLoROQ,NA,NA
CorruptedHero,p6V7d94hJ8YLsDtBbkMTd5WQHSJq1RvRP_1RRmD0kNJMcPT9-Zo-lA3zlJ7yKD7TsipX6K_IXl1B8g,NA,NA
Caoimhín,_WH_0Pw90UtuUe4aJs2WFRIDNPt_1X6eMpi5JuqlyJdFVj9sZefrfOkkSX5_tM1Q1v8cCV6F4-oVAA,NA,NA
zachrocks,joeZSXT5VEgGQC4rcKNf3WDe4ZeGlGB8wnP1bPlBkZDqYtmnxOcMCMFuHsK20c2NGwwPaoFz8B4WiA,NA,NA
BOT HE11,q8YRVvSFESR0iapjmdGgyYRJkWd2n56MR4LFcZZ0mEBavcLJ8mWEvwKMpTEUeWWEKw-gZjhR_8PR5g,NA,NA
YangMyZing,BfTPzk22t7UQlG5TXHcXN1J4qiGof3FuKnedptXzgqNVhceezQjwWOXrK_28wGCzg3RpWqek8pPutQ,NA,NA
YallItsDaPooMan,VDOzX7xHgiMVu4jP3ZoCqR8BP-W_iVx7jJIj1sBaDuJkRzARf4eKsGOl29duO4kz9Ew79o6hbNUGWQ,NA,NA
ClamSpam,-dywF-xQZSM2CtHH9g8QNxi-9G11Yrs01gz6v5v6qUkIqtOfc_1EUGHWa8nrZtK4RabQkVXbh2TPhg,NA,NA
joat,vbNcLHqJnhCSNEnZ08O_ZFAn_QlGCR0cO45CyedLiCN4HXv0rnx3EOYNTpDfr_re3JDBjHuyBJLoGA,NA,NA
kenfused,EKtkUz2Ru5CUJTYeq20ApWmAxmf285cpzAy61BFJ7r4JOd69z740jweuuCNvfDmZuiz4EKz9hU9JBg,NA,NA
Delkry,zl-DTMw6DBGSyH9tXxsy18v4PNbl0EegIg6l-62s381SxctY1-rCg4qE2icdxtY76fPH8xRPc_LYIQ,NA,NA
五條悟,kIGh8niS4JVlx_IY8XwP4xcNimUm83AaYC1R-HtR4foedMor-ytTE9w79heBiiLU7FHsmYaLLUmOyw,NA,NA
RockingLOL,LHPqW77merRgu3v9TJYR96UVz-G_zICn9RhI6GTYrdQS1b4DP7koqfT8b4WHHHJ312NwKFur475D2g,NA,NA
용용용용,ChRrnvBGjd0Y59djKtMth24SuoXGHBTEeofnHmZEDwjqHLV1G5dWO81DNdlneQdnYNisOVCKpu0v6g,NA,NA
몽몽몽몽,0TUHrmYZHgkWnqP-7G15-ATkfEhF-ORcTQT2IwxMbSnvqXFCIPIJCAzxqkZMhmVrer7s5zhukcx_sQ,NA,NA
Boba Jo,NpJ8xXTV-1GG7PC23-egWJv7rAyxTzyHYyBTRpf6DVBBuxNlsSuvq7Uip_tNAdwtirQ_lO_3Sl1_YQ,NA,NA
BotLan3Sucks,pUFRZbqF48JEgt9rDXnV-vgz10ykZWuM4gao59kDLRBNQoNdp4fEwxZgiylGZ5oWFeFKehzkc6b__g,NA,NA
Pain,Kh0bWBGBzz2pyaR9nVKYMPGHdicFmbdGymhXGf_Cn5W-v-NbMiq2TLCJBmYcJb0rJUzsX38lp6h05g,NA,NA
Danger Dan,uFsROxxbP7Qr8pjvL0GBR4ykP1fq6KTPi6DlZJZsO8s-1AOZ9iOBFZa1SzPsyh5Ui0rwMEku3tWe5Q,NA,NA
Brightsteel,S35vJmxSpsMX_UGTbX2cwCUeU68tKIoQ5AxMkTQWHKpmcwfgaSH3zf0tQmWmLfTMuHXDOSOClW2ZQw,NA,NA
Wîll,8pq-gxcPaZuJlWZsjENY-1umPuuvPJ1D6WFO7UnsIyXA0GuhF_8aTXp-pxd6Ujrane1ygeU070nH1A,NA,NA
FranzLizt,uhy6-ozn-Q7lc_TdGbwMNTe5ogj26cIwgFntZoic5myKmGwqDEhoULhOncQCzHMW10NSxM2L6DZm8Q,NA,NA
200 IQ Jellyfish,HSArz1I_6iU6ImiOA3-kU3Yq7zB0WgO2YbLyPBT1sPoxa3kV97kRA1tGO0aGqy37Mk7pX4Rrqqo0uQ,NA,NA
Ryuu Shadow,w7iP1wnH4FpI-V7NOtTuyjtwp65TAvmAZi7VY9zNx3-9b2UTaZeFRJ92UmhqjS2pPTHEAO0uhsHtfQ,NA,NA
Protean Shake,48pY9ZZ56eyL1ag6E9hUw5mbQV5E8rwmsX-qBkv5De-FFg5SGGRcSQhAxmj9nn0w5Bau1k1LUfxCYg,NA,NA
stinkfist,bd8ooblJT3AgfmWwTPS9P1fjpJOsBy4BBdcKon3Kn-KiLnaF1XWVAwA_qvSoDHuAE_0ZGorJe1D4Tg,NA,NA
ThreshMate,0qt44VSubUJQB745Fid0Wee8LCaBKyVUJU458vSfj8_MA9e7Kt-KaQkstI2xpYekJy6FszziCKZ_RA,NA,NA
monkey butt,_GmrWS-HgJoLVvqQfwqCAA--Nu-KvOWry7xBpSBnHi_CXEzoavpu01qz_iy7Yh_WR4Kb_YnqbyqSCQ,NA,NA
Shrapdoo,JDaUO0egEQALE8sj78y9HtMaevxgTYmbXdfKRkcfIcpFovl6gw_dGZefbrVeH8u76Ya2fG0k4YtNiQ,NA,NA
Sugar Momma,GlvrLLnz0MaZ0v2sUXI0ZR3tmjUvlF-QaT1Wf552PovhYyxLosNKtrr_dWxhGQGy5SLNX6y2JIJbgA,NA,NA
ME LOVE CN N KR,gC5xV3jDHRs7qDPYpJXXkNFeT7QaDIuXmwCJ_PZFVNZCt6WFtl0Hcf_Q_dMrNC4gp-HWOHOOjGhz0w,NA,NA
Ninssasin,-QllMGw6PsxnWwXYsZPC2jxV_BYpAWuf2FuH699SDHeLKWgA-kpmwSXkH4RIW9nZi-TG5lndHfBpUw,NA,NA
Poo Bobby,KwJclH8B6CgLasI8G70LOEWiGnPwLysBHmOSedBOgjblBz0OxnsmB5PHdrYcxOI0UmOxm3dY06rwRQ,NA,NA
asianqqq123,QGfaVbbkRcKuK16f-fdNaQsgj7X3CdcFF5NlqvGqG1Kez1F4MsOghIrEM1APPmDTDOkRnS4WWQWiDw,NA,NA
rrat,bJwfTL4GAwn97jpHTfNqgYvhdrUf8yH2bf3PHXc1fFkUDGrYRCu2SnxIqH7K8EFReJoLIfI0vUYZbQ,NA,NA
Riot Polifa,w66ASCSVVo4OKZ5vq2b3_y3ck9W7G_1Ho4LQaZekQ0HI6N9kbOMD2pztOJLFix-yHRzHL_oijp8HXw,NA,NA
GreatBoltz,CvBz6Q1FRrlX441XWjZcq6JUABW2dXdfNgi9nR7OQ5DOGRnHHZiUPInb64oH5htqt1jlwJkCQNAUGw,NA,NA
BEST VLAD NA,niq2Wkkwg4KYn0V6h3B4pZwfh0TAVzHNP6i8XdVP16E9UorHlMAb8LFuj2yZwcZ4HERnc3-R2zPKYQ,NA,NA
Sea dweller,tqibkLf8mbHwfSLPMukx8dIbH2voG40Y3PY6t0WACXi9x5sKL2vD2B1iHDoXDc4IGPOKyLua5vB3tA,NA,NA
Bananna,LVI7mcHCqQ2C-D9G-eVVkMPOFiWpvPGmRN641wBj8yHx3eRghLv7RbG354XJF4Vs81V-1NXT1eKDMg,NA,NA
trimming armour,hOP4cKd21NhRMEEsvGyXfm-JhXbh5v2mNAGrJwVY_B3Dc-DxiKKaM-OrI43KLVGKe4WTxnhvv9OwSw,NA,NA
ceviri,yGrfmHSnA4Re4aUrw4ChbFqXxnFHCOL8_YqxBexSURuH5fA6hKx1q1mWpkJHiMquyD7My_NdZurVLA,NA,NA
钓鱼岛是日本的,FiJV5L-VyUu_x7l17981QUXR8nhqvugZ-ymmoM4rOPdMyCQlROVegINwetriLOUoLHcx0DaDdCbPFw,NA,NA
SirThugglesIII,_D-UbwV8C-lvdK5qtaBPwbNIml6xeWLhF9teX-dCKhn5uXVlPC_gteu1SP9n3eGXpHSj_phsjhNu-Q,NA,NA
nyle,_JfgUq-7pPeB6RDLXSflsQMJpfrpA8or_1XAsNmSMDqLKW0199kDyZ1iGfTozQbZzZxshzJ4ADrehA,NA,NA
Curse Of The,hwpZNuNfbJWiEBXBhVeEeGLhRQpZqqXpZiooJVty3JSOZF3eV-9g_9ThOLPuy2VbGnPF-y7YpVCvlw,NA,NA
Unlocked,cWUkISV1mNz0LqdlykHApabZvbIL34O6bsmUcBAok_vgUty7qekstuuYp5xeBHKscjRcX72lZdHtyQ,NA,NA
IlIlIlIlIl,y-v7wPVnaMDJew1f453glnakbioDsMis297zi14lDwuTm_XywJXcMFX9WJdFt1QD5GSYpHppUiM46Q,NA,NA
MetaSolaray,Nqt3nuKwtvxpj-lLi8xz3m2Z_xuDiHa3lvN_Dk3kAtaGm-ma_3rYba1fZlOI-5mwY3O1WHdp_GGNMg,NA,NA
peach cat,92mgRQaHK0n-88FfXTzwxV9XYWGmyzpqA6VCkG4otsRJsJZOj9IaC3xr3dVK3HaMyv6gWnD_T7PPGw,NA,NA
inept jgler,pC1V10K0QMhXjITqmZeowk2FbemQOyR54RLtR8Bce6jwf_92d4ASDbrO4mCH7tD5CN7deJS43kduhw,NA,NA
River Dog,r1D2bufjhTub9IotWjVjXnRO21nvLKuVKFvwkkJhC6njrCt89ioCeUxFjnbXmpQzS_7hAzPF3I-Beg,NA,NA
LemegetonX,gkFPV_uGNS0idZyKjUiOjqJ525kVWOnrFA8mJEyRlOf1EzbnSXlI0rvS7QwPtNiQL9ObnYhpmX6IDQ,NA,NA
Pusheens,D7hb6go8ZXsKvkSYM9MK-jFYob7BlIWetA8IhGMqq2fpkOZLnICSTRmJcQWIIH0S54jpessoHjxBug,NA,NA
Imkyuki,AHxnx03gn06cUM7GLoGzpx-7ajWab-JhBXTuQLHZMCXS-CkZHs8NQPnGu6C7Bv8tMxGYGu_MB7ZCwg,NA,NA
Fel,Hm5FIKJ8MorXOpU0lBhztz0OQh2Gdr-EmpIBqlqjXYnhQItwUhbfHGN3xmiknFDI-oMw1eCcTnx2ng,NA,NA
Poging pilit123,sXfl1t2XFJ3LTq49adKIDym0R8VGlAi2MP4LJshIqgUrLC9toneKzeQBVIdi7jOhe5wZt5GwXraQrQ,NA,NA
N0yse,L7NZ6hJo8ymkyVSKuuA5EsQnpQyP62Gy0xEI9FGAw-s7z5I-XRnB0A5-tUtAtrBKT9E1sZNgI06oLw,NA,NA
AFSC,hahY-xUzwFmJ5hEagm7QI1k39nSZLBG9irRfNXPjm-ZqPGB7QYDdGo5UtLcOB2oj3kKXuHhUauEHvw,NA,NA
七海 千秋,z5p1f6bB0QZweJzpCf38BSYGZ305P2SbFT9xfZqsrRb0TsmFMk0nkQ8rqZPdUEm5xMsY-bNwSqIVVg,NA,NA
VecnaX,oJReMW-vGO5QmFeDGZSR8miiIYofoQXeI04_CjnCpaKq5WuA5fA9i3saDBqU60yNzWXSznNyNTajzQ,NA,NA
Pctt123,ftQPW9brmj_LvZu1YBM3vn_7IjRJrD27TiwXFogdlwKvhVwEHO5KDWgbuBQ5SOLsumGpQR47t1tZFw,NA,NA
NvNiche,4Uiucs_mTezYdpE9Wh_J3-xwYEyrhTVblv3vsmavkGgzqkc1--eY2mJOxHoaucrVgT3LdNXiCutAcQ,NA,NA
joseph,kup0OS2u8lQIDpnKkYxpxadgrz0ZYdddG3Bpc1cPxR87I9qZb3NWo45ZNVP1xiALn1bIQoLSPMBCMA,NA,NA
Ponus,5EiTY-HLdc3JBrzp6PaMidD1HB5zFTZi9k1Gl9MxK0sbmw3Rk3XdJhK-Zkx0JfAJCk33RYsf1wgwsQ,NA,NA
pp in my bum,_UvQBlKanV1OXKN4RnkfC5ZUhAaHAqVr7_2jq9cR10hGdL-tkr9oecx8-nib5XYUn3CGAj5pF-EItw,NA,NA
ayayeraa,E1YjAMO06KV6cJRCxVYhxMYLNaK80G4Z2yuQTjlFdEZP7YR8ySsjNxSgQu0AnnTJkJkEmHM3cn60TQ,NA,NA
